0.01 , 0.00993207852651
0.0101 , 0.00998046328336
0.0102 , 0.010163704688
0.0103 , 0.0101828653702
0.0104 , 0.010291659386
0.0105 , 0.0104053974595
0.0106 , 0.0105490800808
0.0107 , 0.0106440455027
0.0108 , 0.0107359120552
0.0109 , 0.0107904655946
0.011 , 0.0108682050252
0.0111 , 0.0109816090898
0.0112 , 0.0110675096287
0.0113 , 0.0111990170133
